regularInstances/a280.tsp
[PROGRESS] Epoch: 1, Interval: 1.00s, Time: 1.00s, Best Cost: 347719.0
[PROGRESS] Epoch: 2, Interval: 1.00s, Time: 2.00s, Best Cost: 347675.0
[PROGRESS] Epoch: 3, Interval: 1.00s, Time: 3.00s, Best Cost: 347675.0
[PROGRESS] Epoch: 4, Interval: 1.00s, Time: 4.00s, Best Cost: 347675.0
[PROGRESS] Epoch: 5, Interval: 1.00s, Time: 5.00s, Best Cost: 347675.0
[PROGRESS] Epoch: 6, Interval: 1.00s, Time: 6.00s, Best Cost: 347675.0
[PROGRESS] Epoch: 7, Interval: 1.00s, Time: 7.00s, Best Cost: 347675.0
[PROGRESS] Epoch: 8, Interval: 1.00s, Time: 8.00s, Best Cost: 347675.0
[PROGRESS] Epoch: 9, Interval: 1.00s, Time: 9.00s, Best Cost: 347675.0
[PROGRESS] Epoch: 10, Interval: 1.00s, Time: 10.00s, Best Cost: 347675.0
[PROGRESS] Epoch: 11, Interval: 1.00s, Time: 11.00s, Best Cost: 347503.0
[PROGRESS] Epoch: 12, Interval: 1.00s, Time: 12.00s, Best Cost: 347426.0
[PROGRESS] Epoch: 13, Interval: 1.00s, Time: 13.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 14, Interval: 1.00s, Time: 14.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 15, Interval: 1.00s, Time: 15.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 16, Interval: 1.00s, Time: 16.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 17, Interval: 1.00s, Time: 17.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 18, Interval: 1.00s, Time: 18.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 19, Interval: 1.00s, Time: 19.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 20, Interval: 1.00s, Time: 20.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 21, Interval: 1.00s, Time: 21.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 22, Interval: 1.00s, Time: 22.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 23, Interval: 1.00s, Time: 23.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 24, Interval: 1.00s, Time: 24.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 25, Interval: 1.00s, Time: 25.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 26, Interval: 1.00s, Time: 26.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 27, Interval: 1.00s, Time: 27.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 28, Interval: 1.00s, Time: 28.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 29, Interval: 1.00s, Time: 29.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 30, Interval: 1.00s, Time: 30.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 31, Interval: 1.00s, Time: 31.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 32, Interval: 1.00s, Time: 32.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 33, Interval: 1.00s, Time: 33.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 34, Interval: 1.00s, Time: 34.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 35, Interval: 1.00s, Time: 35.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 36, Interval: 1.00s, Time: 36.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 37, Interval: 1.00s, Time: 37.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 38, Interval: 1.00s, Time: 38.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 39, Interval: 1.00s, Time: 39.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 40, Interval: 1.00s, Time: 40.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 41, Interval: 1.00s, Time: 41.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 42, Interval: 1.00s, Time: 42.00s, Best Cost: 346989.0
COST: 346989.0
TIME: 42.8
[PROGRESS] Time: 0.00s, Best Cost: 402456.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 1.00s, Time: 1.00s, Best Cost: 350603.0
[PROGRESS] Epoch: 2, Interval: 1.00s, Time: 2.00s, Best Cost: 348613.0
[PROGRESS] Epoch: 3, Interval: 1.00s, Time: 3.00s, Best Cost: 348613.0
[PROGRESS] Epoch: 4, Interval: 1.00s, Time: 4.00s, Best Cost: 348613.0
[PROGRESS] Epoch: 5, Interval: 1.00s, Time: 5.00s, Best Cost: 348613.0
[PROGRESS] Epoch: 6, Interval: 1.00s, Time: 6.00s, Best Cost: 348613.0
[PROGRESS] Epoch: 7, Interval: 1.00s, Time: 7.00s, Best Cost: 348613.0
[PROGRESS] Epoch: 8, Interval: 1.00s, Time: 8.00s, Best Cost: 348613.0
[PROGRESS] Epoch: 9, Interval: 1.00s, Time: 9.00s, Best Cost: 348543.0
[PROGRESS] Epoch: 10, Interval: 1.00s, Time: 10.00s, Best Cost: 347100.0
[PROGRESS] Epoch: 11, Interval: 1.00s, Time: 11.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 12, Interval: 1.00s, Time: 12.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 13, Interval: 1.00s, Time: 13.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 14, Interval: 1.00s, Time: 14.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 15, Interval: 1.00s, Time: 15.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 16, Interval: 1.00s, Time: 16.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 17, Interval: 1.00s, Time: 17.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 18, Interval: 1.00s, Time: 18.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 19, Interval: 1.00s, Time: 19.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 20, Interval: 1.00s, Time: 20.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 21, Interval: 1.00s, Time: 21.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 22, Interval: 1.00s, Time: 22.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 23, Interval: 1.00s, Time: 23.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 24, Interval: 1.00s, Time: 24.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 25, Interval: 1.00s, Time: 25.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 26, Interval: 1.00s, Time: 26.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 27, Interval: 1.00s, Time: 27.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 28, Interval: 1.00s, Time: 28.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 29, Interval: 1.00s, Time: 29.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 30, Interval: 1.00s, Time: 30.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 31, Interval: 1.00s, Time: 31.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 32, Interval: 1.00s, Time: 32.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 33, Interval: 1.00s, Time: 33.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 34, Interval: 1.00s, Time: 34.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 35, Interval: 1.00s, Time: 35.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 36, Interval: 1.00s, Time: 36.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 37, Interval: 1.00s, Time: 37.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 38, Interval: 1.00s, Time: 38.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 39, Interval: 1.00s, Time: 39.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 40, Interval: 1.00s, Time: 40.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 41, Interval: 1.00s, Time: 41.00s, Best Cost: 347090.0
[PROGRESS] Epoch: 42, Interval: 1.00s, Time: 42.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 43, Interval: 1.00s, Time: 43.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 44, Interval: 1.00s, Time: 44.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 45, Interval: 1.00s, Time: 45.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 46, Interval: 1.00s, Time: 46.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 47, Interval: 1.00s, Time: 47.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 48, Interval: 1.00s, Time: 48.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 49, Interval: 1.00s, Time: 49.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 50, Interval: 1.00s, Time: 50.00s, Best Cost: 346989.0
[PROGRESS] Epoch: 51, Interval: 1.00s, Time: 51.00s, Best Cost: 346989.0
COST: 346989.0
TIME: 51.2
[PROGRESS] Time: 0.00s, Best Cost: 402456.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 1.00s, Time: 1.00s, Best Cost: 348093.0
[PROGRESS] Epoch: 2, Interval: 1.00s, Time: 2.00s, Best Cost: 347724.0
[PROGRESS] Epoch: 3, Interval: 1.00s, Time: 3.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 4, Interval: 1.00s, Time: 4.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 5, Interval: 1.00s, Time: 5.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 6, Interval: 1.00s, Time: 6.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 7, Interval: 1.00s, Time: 7.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 8, Interval: 1.00s, Time: 8.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 9, Interval: 1.00s, Time: 9.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 10, Interval: 1.00s, Time: 10.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 11, Interval: 1.00s, Time: 11.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 12, Interval: 1.00s, Time: 12.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 13, Interval: 1.00s, Time: 13.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 14, Interval: 1.00s, Time: 14.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 15, Interval: 1.00s, Time: 15.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 16, Interval: 1.00s, Time: 16.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 17, Interval: 1.00s, Time: 17.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 18, Interval: 1.00s, Time: 18.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 19, Interval: 1.00s, Time: 19.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 20, Interval: 1.00s, Time: 20.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 21, Interval: 1.00s, Time: 21.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 22, Interval: 1.00s, Time: 22.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 23, Interval: 1.00s, Time: 23.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 24, Interval: 1.00s, Time: 24.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 25, Interval: 1.00s, Time: 25.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 26, Interval: 1.00s, Time: 26.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 27, Interval: 1.00s, Time: 27.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 28, Interval: 1.00s, Time: 28.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 29, Interval: 1.00s, Time: 29.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 30, Interval: 1.00s, Time: 30.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 31, Interval: 1.00s, Time: 31.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 32, Interval: 1.00s, Time: 32.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 33, Interval: 1.00s, Time: 33.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 34, Interval: 1.00s, Time: 34.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 35, Interval: 1.00s, Time: 35.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 36, Interval: 1.00s, Time: 36.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 37, Interval: 1.00s, Time: 37.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 38, Interval: 1.00s, Time: 38.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 39, Interval: 1.00s, Time: 39.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 40, Interval: 1.00s, Time: 40.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 41, Interval: 1.00s, Time: 41.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 42, Interval: 1.00s, Time: 42.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 43, Interval: 1.00s, Time: 43.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 44, Interval: 1.00s, Time: 44.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 45, Interval: 1.00s, Time: 45.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 46, Interval: 1.00s, Time: 46.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 47, Interval: 1.00s, Time: 47.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 48, Interval: 1.00s, Time: 48.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 49, Interval: 1.00s, Time: 49.00s, Best Cost: 347666.0
[PROGRESS] Epoch: 50, Interval: 1.00s, Time: 50.00s, Best Cost: 347666.0
COST: 347666.0
TIME: 50.5
regularInstances/att532.tsp
[PROGRESS] Time: 0.00s, Best Cost: 7837343.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 1.00s, Time: 1.00s, Best Cost: 5884796.0
[PROGRESS] Epoch: 2, Interval: 1.00s, Time: 2.00s, Best Cost: 5867911.0
[PROGRESS] Epoch: 3, Interval: 1.00s, Time: 3.00s, Best Cost: 5843363.0
[PROGRESS] Epoch: 4, Interval: 1.00s, Time: 4.00s, Best Cost: 5807194.0
[PROGRESS] Epoch: 5, Interval: 1.00s, Time: 5.00s, Best Cost: 5806924.0
[PROGRESS] Epoch: 6, Interval: 1.00s, Time: 6.00s, Best Cost: 5799361.0
[PROGRESS] Epoch: 7, Interval: 1.00s, Time: 7.00s, Best Cost: 5774140.0
[PROGRESS] Epoch: 8, Interval: 1.00s, Time: 8.00s, Best Cost: 5770855.0
[PROGRESS] Epoch: 9, Interval: 1.00s, Time: 9.00s, Best Cost: 5759756.0
[PROGRESS] Epoch: 10, Interval: 1.00s, Time: 10.00s, Best Cost: 5759756.0
[PROGRESS] Epoch: 11, Interval: 1.00s, Time: 11.00s, Best Cost: 5759756.0
[PROGRESS] Epoch: 12, Interval: 1.00s, Time: 12.00s, Best Cost: 5759756.0
[PROGRESS] Epoch: 13, Interval: 1.00s, Time: 13.00s, Best Cost: 5759756.0
[PROGRESS] Epoch: 14, Interval: 1.00s, Time: 14.00s, Best Cost: 5759032.0
[PROGRESS] Epoch: 15, Interval: 1.00s, Time: 15.00s, Best Cost: 5751561.0
[PROGRESS] Epoch: 16, Interval: 1.00s, Time: 16.00s, Best Cost: 5728078.0
[PROGRESS] Epoch: 17, Interval: 1.00s, Time: 17.00s, Best Cost: 5721727.0
[PROGRESS] Epoch: 18, Interval: 1.00s, Time: 18.00s, Best Cost: 5721727.0
[PROGRESS] Epoch: 19, Interval: 1.00s, Time: 19.00s, Best Cost: 5721727.0
[PROGRESS] Epoch: 20, Interval: 1.00s, Time: 20.00s, Best Cost: 5711966.0
[PROGRESS] Epoch: 21, Interval: 1.00s, Time: 21.00s, Best Cost: 5711966.0
[PROGRESS] Epoch: 22, Interval: 1.00s, Time: 22.00s, Best Cost: 5711966.0
[PROGRESS] Epoch: 23, Interval: 1.00s, Time: 23.00s, Best Cost: 5708702.0
[PROGRESS] Epoch: 24, Interval: 1.00s, Time: 24.00s, Best Cost: 5708702.0
[PROGRESS] Epoch: 25, Interval: 1.00s, Time: 25.00s, Best Cost: 5708702.0
[PROGRESS] Epoch: 26, Interval: 1.00s, Time: 26.00s, Best Cost: 5708702.0
[PROGRESS] Epoch: 27, Interval: 1.00s, Time: 27.00s, Best Cost: 5708702.0
[PROGRESS] Epoch: 28, Interval: 1.00s, Time: 28.00s, Best Cost: 5686790.0
[PROGRESS] Epoch: 29, Interval: 1.00s, Time: 29.00s, Best Cost: 5678991.0
[PROGRESS] Epoch: 30, Interval: 1.00s, Time: 30.00s, Best Cost: 5675661.0
[PROGRESS] Epoch: 31, Interval: 1.00s, Time: 31.00s, Best Cost: 5672261.0
[PROGRESS] Epoch: 32, Interval: 1.00s, Time: 32.00s, Best Cost: 5672261.0
[PROGRESS] Epoch: 33, Interval: 1.00s, Time: 33.00s, Best Cost: 5668286.0
[PROGRESS] Epoch: 34, Interval: 1.00s, Time: 34.00s, Best Cost: 5668286.0
[PROGRESS] Epoch: 35, Interval: 1.00s, Time: 35.00s, Best Cost: 5667825.0
[PROGRESS] Epoch: 36, Interval: 1.00s, Time: 36.00s, Best Cost: 5667087.0
[PROGRESS] Epoch: 37, Interval: 1.00s, Time: 37.00s, Best Cost: 5667087.0
[PROGRESS] Epoch: 38, Interval: 1.00s, Time: 38.00s, Best Cost: 5667087.0
[PROGRESS] Epoch: 39, Interval: 1.00s, Time: 39.00s, Best Cost: 5667087.0
[PROGRESS] Epoch: 40, Interval: 1.00s, Time: 40.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 41, Interval: 1.00s, Time: 41.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 42, Interval: 1.00s, Time: 42.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 43, Interval: 1.00s, Time: 43.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 44, Interval: 1.00s, Time: 44.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 45, Interval: 1.00s, Time: 45.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 46, Interval: 1.00s, Time: 46.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 47, Interval: 1.00s, Time: 47.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 48, Interval: 1.00s, Time: 48.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 49, Interval: 1.00s, Time: 49.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 50, Interval: 1.00s, Time: 50.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 51, Interval: 1.00s, Time: 51.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 52, Interval: 1.00s, Time: 52.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 53, Interval: 1.00s, Time: 53.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 54, Interval: 1.00s, Time: 54.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 55, Interval: 1.00s, Time: 55.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 56, Interval: 1.00s, Time: 56.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 57, Interval: 1.00s, Time: 57.00s, Best Cost: 5664493.0
[PROGRESS] Epoch: 58, Interval: 1.00s, Time: 58.00s, Best Cost: 5651477.0
[PROGRESS] Epoch: 59, Interval: 1.00s, Time: 59.00s, Best Cost: 5650674.0
[PROGRESS] Epoch: 60, Interval: 1.00s, Time: 60.00s, Best Cost: 5650674.0
[PROGRESS] Epoch: 61, Interval: 1.00s, Time: 61.00s, Best Cost: 5650674.0
[PROGRESS] Epoch: 62, Interval: 1.00s, Time: 62.00s, Best Cost: 5646483.0
[PROGRESS] Epoch: 63, Interval: 1.00s, Time: 63.00s, Best Cost: 5645600.0
[PROGRESS] Epoch: 64, Interval: 1.00s, Time: 64.00s, Best Cost: 5643219.0
[PROGRESS] Epoch: 65, Interval: 1.00s, Time: 65.00s, Best Cost: 5641947.0
[PROGRESS] Epoch: 66, Interval: 1.00s, Time: 66.00s, Best Cost: 5641075.0
[PROGRESS] Epoch: 67, Interval: 1.00s, Time: 67.00s, Best Cost: 5641075.0
[PROGRESS] Epoch: 68, Interval: 1.00s, Time: 68.00s, Best Cost: 5641075.0
[PROGRESS] Epoch: 69, Interval: 1.00s, Time: 69.00s, Best Cost: 5640121.0
[PROGRESS] Epoch: 70, Interval: 1.00s, Time: 70.00s, Best Cost: 5640121.0
[PROGRESS] Epoch: 71, Interval: 1.00s, Time: 71.00s, Best Cost: 5638104.0
[PROGRESS] Epoch: 72, Interval: 1.00s, Time: 72.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 73, Interval: 1.00s, Time: 73.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 74, Interval: 1.00s, Time: 74.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 75, Interval: 1.00s, Time: 75.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 76, Interval: 1.00s, Time: 76.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 77, Interval: 1.00s, Time: 77.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 78, Interval: 1.00s, Time: 78.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 79, Interval: 1.00s, Time: 79.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 80, Interval: 1.00s, Time: 80.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 81, Interval: 1.00s, Time: 81.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 82, Interval: 1.00s, Time: 82.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 83, Interval: 1.00s, Time: 83.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 84, Interval: 1.00s, Time: 84.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 85, Interval: 1.00s, Time: 85.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 86, Interval: 1.00s, Time: 86.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 87, Interval: 1.00s, Time: 87.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 88, Interval: 1.00s, Time: 88.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 89, Interval: 1.00s, Time: 89.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 90, Interval: 1.00s, Time: 90.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 91, Interval: 1.00s, Time: 91.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 92, Interval: 1.00s, Time: 92.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 93, Interval: 1.00s, Time: 93.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 94, Interval: 1.00s, Time: 94.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 95, Interval: 1.00s, Time: 95.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 96, Interval: 1.00s, Time: 96.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 97, Interval: 1.00s, Time: 97.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 98, Interval: 1.00s, Time: 98.00s, Best Cost: 5637656.0
[PROGRESS] Epoch: 99, Interval: 1.00s, Time: 99.00s, Best Cost: 5637656.0
[TIMEOUT REACHED: 100.0 seconds]
COST: 5637656.0
TIME: 100.0
[PROGRESS] Time: 0.00s, Best Cost: 7837343.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 1.00s, Time: 1.00s, Best Cost: 5904407.0
[PROGRESS] Epoch: 2, Interval: 1.00s, Time: 2.00s, Best Cost: 5849345.0
[PROGRESS] Epoch: 3, Interval: 1.00s, Time: 3.00s, Best Cost: 5847429.0
[PROGRESS] Epoch: 4, Interval: 1.00s, Time: 4.00s, Best Cost: 5787791.0
[PROGRESS] Epoch: 5, Interval: 1.00s, Time: 5.00s, Best Cost: 5753831.0
[PROGRESS] Epoch: 6, Interval: 1.00s, Time: 6.00s, Best Cost: 5740806.0
[PROGRESS] Epoch: 7, Interval: 1.00s, Time: 7.00s, Best Cost: 5703690.0
[PROGRESS] Epoch: 8, Interval: 1.00s, Time: 8.00s, Best Cost: 5699910.0
[PROGRESS] Epoch: 9, Interval: 1.00s, Time: 9.00s, Best Cost: 5699910.0
[PROGRESS] Epoch: 10, Interval: 1.00s, Time: 10.00s, Best Cost: 5692249.0
[PROGRESS] Epoch: 11, Interval: 1.00s, Time: 11.00s, Best Cost: 5692249.0
[PROGRESS] Epoch: 12, Interval: 1.00s, Time: 12.00s, Best Cost: 5689121.0
[PROGRESS] Epoch: 13, Interval: 1.00s, Time: 13.00s, Best Cost: 5684090.0
[PROGRESS] Epoch: 14, Interval: 1.00s, Time: 14.00s, Best Cost: 5684090.0
[PROGRESS] Epoch: 15, Interval: 1.00s, Time: 15.00s, Best Cost: 5684090.0
[PROGRESS] Epoch: 16, Interval: 1.00s, Time: 16.00s, Best Cost: 5681364.0
[PROGRESS] Epoch: 17, Interval: 1.00s, Time: 17.00s, Best Cost: 5681364.0
[PROGRESS] Epoch: 18, Interval: 1.00s, Time: 18.00s, Best Cost: 5681292.0
[PROGRESS] Epoch: 19, Interval: 1.00s, Time: 19.00s, Best Cost: 5681292.0
[PROGRESS] Epoch: 20, Interval: 1.00s, Time: 20.00s, Best Cost: 5670606.0
[PROGRESS] Epoch: 21, Interval: 1.00s, Time: 21.00s, Best Cost: 5670606.0
[PROGRESS] Epoch: 22, Interval: 1.00s, Time: 22.00s, Best Cost: 5670606.0
[PROGRESS] Epoch: 23, Interval: 1.00s, Time: 23.00s, Best Cost: 5670606.0
[PROGRESS] Epoch: 24, Interval: 1.00s, Time: 24.00s, Best Cost: 5667917.0
[PROGRESS] Epoch: 25, Interval: 1.00s, Time: 25.00s, Best Cost: 5662007.0
[PROGRESS] Epoch: 26, Interval: 1.00s, Time: 26.00s, Best Cost: 5660136.0
[PROGRESS] Epoch: 27, Interval: 1.00s, Time: 27.00s, Best Cost: 5656713.0
[PROGRESS] Epoch: 28, Interval: 1.00s, Time: 28.00s, Best Cost: 5656713.0
[PROGRESS] Epoch: 29, Interval: 1.00s, Time: 29.00s, Best Cost: 5656713.0
[PROGRESS] Epoch: 30, Interval: 1.00s, Time: 30.00s, Best Cost: 5656576.0
[PROGRESS] Epoch: 31, Interval: 1.00s, Time: 31.00s, Best Cost: 5656576.0
[PROGRESS] Epoch: 32, Interval: 1.00s, Time: 32.00s, Best Cost: 5651410.0
[PROGRESS] Epoch: 33, Interval: 1.00s, Time: 33.00s, Best Cost: 5651410.0
[PROGRESS] Epoch: 34, Interval: 1.00s, Time: 34.00s, Best Cost: 5651410.0
[PROGRESS] Epoch: 35, Interval: 1.00s, Time: 35.00s, Best Cost: 5651410.0
[PROGRESS] Epoch: 36, Interval: 1.00s, Time: 36.00s, Best Cost: 5651410.0
[PROGRESS] Epoch: 37, Interval: 1.00s, Time: 37.00s, Best Cost: 5641929.0
[PROGRESS] Epoch: 38, Interval: 1.00s, Time: 38.00s, Best Cost: 5641668.0
[PROGRESS] Epoch: 39, Interval: 1.00s, Time: 39.00s, Best Cost: 5640763.0
[PROGRESS] Epoch: 40, Interval: 1.00s, Time: 40.00s, Best Cost: 5640763.0
[PROGRESS] Epoch: 41, Interval: 1.00s, Time: 41.00s, Best Cost: 5637645.0
[PROGRESS] Epoch: 42, Interval: 1.00s, Time: 42.00s, Best Cost: 5637645.0
[PROGRESS] Epoch: 43, Interval: 1.00s, Time: 43.00s, Best Cost: 5637645.0
[PROGRESS] Epoch: 44, Interval: 1.00s, Time: 44.00s, Best Cost: 5637645.0
[PROGRESS] Epoch: 45, Interval: 1.00s, Time: 45.00s, Best Cost: 5636402.0
[PROGRESS] Epoch: 46, Interval: 1.00s, Time: 46.00s, Best Cost: 5636402.0
