
========================================
DATASET: ../TSPLIB/usa13509.tsp
NEW RUN STARTED: Tue Jun 30 07:58:38 2026
========================================
Time: 275.398 | Cost: 1281060507
Time: 284.578 | Cost: 1280860944
Time: 293.758 | Cost: 1280668872
Time: 302.938 | Cost: 1280496326
Time: 312.118 | Cost: 1280310460
Time: 321.298 | Cost: 1280129910
Time: 330.477 | Cost: 1279983751
Time: 339.657 | Cost: 1279814018
Time: 348.837 | Cost: 1279674417

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 12:17:42 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6111 | Cost: 1152551841817
Time: 21.2223 | Cost: 1151939052074
Time: 31.8335 | Cost: 1151465982179
Time: 42.4446 | Cost: 1151032965664
Time: 53.0558 | Cost: 1150624965667
Time: 63.667 | Cost: 1150262799505
Time: 74.2781 | Cost: 1149917045927
Time: 84.8893 | Cost: 1149580573075
Time: 95.5004 | Cost: 1149272583898
Time: 106.112 | Cost: 1148983352242
Time: 116.723 | Cost: 1148709772192
Time: 127.334 | Cost: 1148444673682
Time: 137.945 | Cost: 1148196228148
Time: 148.556 | Cost: 1147985918236
Time: 159.167 | Cost: 1147757200337
Time: 169.778 | Cost: 1147516028118
Time: 180.39 | Cost: 1147300124740
Time: 191.001 | Cost: 1147081001453
Time: 201.618 | Cost: 1146878550531
Time: 212.229 | Cost: 1146704782192
Time: 222.84 | Cost: 1146520750945
Time: 233.451 | Cost: 1146348566244
Time: 244.062 | Cost: 1146180887244
Time: 254.673 | Cost: 1146014839749
Time: 265.285 | Cost: 1145857279415
Time: 275.896 | Cost: 1145702655963
Time: 286.507 | Cost: 1145556513761
Time: 297.118 | Cost: 1145376802921
Time: 307.729 | Cost: 1145221273109
Time: 318.34 | Cost: 1145090622729
Time: 328.952 | Cost: 1144966960458
Time: 339.563 | Cost: 1144836657580
Time: 350.174 | Cost: 1144708445893
Time: 360.785 | Cost: 1144612853012
Time: 371.396 | Cost: 1144510956237
Time: 382.007 | Cost: 1144401309551
Time: 392.618 | Cost: 1144308969870

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 12:24:48 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6111 | Cost: 1152476152405
Time: 21.2223 | Cost: 1151882798631
Time: 31.8334 | Cost: 1151415498171
Time: 42.4446 | Cost: 1150942651979
Time: 53.0557 | Cost: 1150541134531
Time: 63.6668 | Cost: 1150146173459
Time: 74.2779 | Cost: 1149768081456
Time: 84.8891 | Cost: 1149441627962
Time: 95.5003 | Cost: 1149108843862
Time: 106.111 | Cost: 1148829035796
Time: 116.723 | Cost: 1148563859189
Time: 127.334 | Cost: 1148277660709
Time: 137.945 | Cost: 1148037941094
Time: 148.556 | Cost: 1147807538079
Time: 159.167 | Cost: 1147540257963
Time: 169.778 | Cost: 1147323916390
Time: 180.389 | Cost: 1147081001453
Time: 191.001 | Cost: 1146878550531
Time: 201.612 | Cost: 1146684079631
Time: 212.223 | Cost: 1146482112982
Time: 222.834 | Cost: 1146310915508
Time: 233.445 | Cost: 1146126453373
Time: 244.056 | Cost: 1145961987508
Time: 254.668 | Cost: 1145805565359
Time: 265.279 | Cost: 1145636604623
Time: 275.89 | Cost: 1145486893514
Time: 286.501 | Cost: 1145282230118
Time: 297.112 | Cost: 1145132670154
Time: 307.723 | Cost: 1145007693440
Time: 318.334 | Cost: 1144887544983
Time: 328.946 | Cost: 1144749222206
Time: 339.557 | Cost: 1144624518063
Time: 350.168 | Cost: 1144522124748
Time: 360.779 | Cost: 1144401309551
Time: 371.39 | Cost: 1144299070792
Time: 382.001 | Cost: 1144221788871
Time: 392.613 | Cost: 1144117844969

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 12:31:54 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6126 | Cost: 1152635853213
Time: 21.2238 | Cost: 1152136177861
Time: 31.8349 | Cost: 1151672404625
Time: 42.446 | Cost: 1151268931388
Time: 53.0572 | Cost: 1150942651979
Time: 63.6683 | Cost: 1150582963913
Time: 74.2795 | Cost: 1150262799505
Time: 84.8907 | Cost: 1149954791454
Time: 95.5019 | Cost: 1149687365332
Time: 106.113 | Cost: 1149407461011
Time: 116.724 | Cost: 1149174649131
Time: 127.335 | Cost: 1148921346424
Time: 137.946 | Cost: 1148680206100
Time: 148.558 | Cost: 1148473157770
Time: 159.169 | Cost: 1148250304294
Time: 169.78 | Cost: 1148064065744
Time: 180.391 | Cost: 1147858101233
Time: 191.002 | Cost: 1147682863708
Time: 201.613 | Cost: 1147467758969
Time: 212.224 | Cost: 1147300124740
Time: 222.836 | Cost: 1147104009045
Time: 233.447 | Cost: 1146922577286
Time: 244.058 | Cost: 1146768995749
Time: 254.669 | Cost: 1146599942286
Time: 265.28 | Cost: 1146462841906
Time: 275.891 | Cost: 1146310915508
Time: 286.502 | Cost: 1146180887244
Time: 297.114 | Cost: 1146036999040
Time: 307.725 | Cost: 1145909483416
Time: 318.336 | Cost: 1145771407739
Time: 328.947 | Cost: 1145636604623
Time: 339.558 | Cost: 1145519538265
Time: 350.169 | Cost: 1145329679897
Time: 360.78 | Cost: 1145221273109
Time: 371.392 | Cost: 1145104589854
Time: 382.003 | Cost: 1145007693440
Time: 392.614 | Cost: 1144900480957

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 12:38:59 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6111 | Cost: 1152551841817
Time: 21.2222 | Cost: 1151939052074
Time: 31.8333 | Cost: 1151465982179
Time: 42.4445 | Cost: 1151032965664
Time: 53.0556 | Cost: 1150624965667
Time: 63.6667 | Cost: 1150223120330
Time: 74.2779 | Cost: 1149879947537
Time: 84.8891 | Cost: 1149545202841
Time: 95.5003 | Cost: 1149272583898
Time: 106.111 | Cost: 1148983352242
Time: 116.723 | Cost: 1148709772192
Time: 127.334 | Cost: 1148444673682
Time: 137.945 | Cost: 1148196228148
Time: 148.556 | Cost: 1147960213192
Time: 159.167 | Cost: 1147732287853
Time: 169.778 | Cost: 1147516028118
Time: 180.395 | Cost: 1147300124740
Time: 191.02 | Cost: 1147127121697
Time: 201.632 | Cost: 1146944793563
Time: 212.243 | Cost: 1146747299192
Time: 222.854 | Cost: 1146560090058
Time: 233.465 | Cost: 1146386530842
Time: 244.076 | Cost: 1146236367238
Time: 254.687 | Cost: 1146072623467
Time: 265.299 | Cost: 1145926947223
Time: 275.91 | Cost: 1145788483654
Time: 286.521 | Cost: 1145652903697
Time: 297.132 | Cost: 1145503929658
Time: 307.743 | Cost: 1145297625539
Time: 318.355 | Cost: 1145161550233
Time: 328.966 | Cost: 1145048939616
Time: 339.577 | Cost: 1144926956995
Time: 350.188 | Cost: 1144811425614
Time: 360.799 | Cost: 1144683976585
Time: 371.411 | Cost: 1144578335414
Time: 382.022 | Cost: 1144488639677
Time: 392.633 | Cost: 1144380365307

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 12:45:58 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6111 | Cost: 1152551841817
Time: 21.2222 | Cost: 1151939052074
Time: 31.8334 | Cost: 1151517494561
Time: 42.4445 | Cost: 1151079796336
Time: 53.0556 | Cost: 1150725349020
Time: 63.6667 | Cost: 1150302608664
Time: 74.2779 | Cost: 1149954791454
Time: 84.889 | Cost: 1149651501602
Time: 95.5001 | Cost: 1149339634252
Time: 106.111 | Cost: 1149045836028
Time: 116.723 | Cost: 1148798849946
Time: 127.334 | Cost: 1148535280045
Time: 137.945 | Cost: 1148277660709
Time: 148.556 | Cost: 1148064065744
Time: 159.167 | Cost: 1147832756596
Time: 169.779 | Cost: 1147632577120
Time: 180.39 | Cost: 1147395605939
Time: 191.001 | Cost: 1147182864957
Time: 201.612 | Cost: 1146989543044
Time: 212.224 | Cost: 1146790813401
Time: 222.835 | Cost: 1146599942286
Time: 233.446 | Cost: 1146443696246
Time: 244.057 | Cost: 1146273497177
Time: 254.669 | Cost: 1146126453373
Time: 265.28 | Cost: 1145961987508
Time: 275.891 | Cost: 1145822789351
Time: 286.502 | Cost: 1145669420163
Time: 297.114 | Cost: 1145519538265
Time: 307.725 | Cost: 1145329679897
Time: 318.336 | Cost: 1145191118105
Time: 328.947 | Cost: 1145062818992
Time: 339.558 | Cost: 1144953546180
Time: 350.169 | Cost: 1144824038266
Time: 360.781 | Cost: 1144708445893
Time: 371.392 | Cost: 1144601209247
Time: 382.003 | Cost: 1144499790787
Time: 392.614 | Cost: 1144401309551

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 12:52:55 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6111 | Cost: 1152635853213
Time: 21.2223 | Cost: 1152074021411
Time: 31.8335 | Cost: 1151672404625
Time: 42.4447 | Cost: 1151268931388
Time: 53.0559 | Cost: 1150898041620
Time: 63.667 | Cost: 1150582963913
Time: 74.2781 | Cost: 1150223120330
Time: 84.8892 | Cost: 1149954791454
Time: 95.5004 | Cost: 1149651501602
Time: 106.111 | Cost: 1149373410673
Time: 116.723 | Cost: 1149140978774
Time: 127.334 | Cost: 1148890439537
Time: 137.945 | Cost: 1148650761268
Time: 148.556 | Cost: 1148444673682
Time: 159.167 | Cost: 1148223124700
Time: 169.778 | Cost: 1148011823782
Time: 180.389 | Cost: 1147832756596
Time: 191.001 | Cost: 1147632577120
Time: 201.612 | Cost: 1147443640369
Time: 212.223 | Cost: 1147252878176
Time: 222.834 | Cost: 1147058187138
Time: 233.445 | Cost: 1146900544237
Time: 244.056 | Cost: 1146725832416
Time: 254.668 | Cost: 1146560090058
Time: 265.279 | Cost: 1146424626514
Time: 275.89 | Cost: 1146273497177
Time: 286.501 | Cost: 1146126453373
Time: 297.112 | Cost: 1145997195027
Time: 307.723 | Cost: 1145857279415
Time: 318.334 | Cost: 1145720719646
Time: 328.946 | Cost: 1145604445029
Time: 339.557 | Cost: 1145460203050
Time: 350.168 | Cost: 1145282230118
Time: 360.779 | Cost: 1145176272133
Time: 371.39 | Cost: 1145062818992
Time: 382.002 | Cost: 1144953546180
Time: 392.613 | Cost: 1144849305064

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 12:59:53 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6111 | Cost: 1152635853213
Time: 21.2224 | Cost: 1152136177861
Time: 31.8335 | Cost: 1151724192317
Time: 42.4447 | Cost: 1151316881220
Time: 53.0559 | Cost: 1150987611656
Time: 63.6671 | Cost: 1150683176667
Time: 74.2782 | Cost: 1150302608664
Time: 84.8894 | Cost: 1150032606144
Time: 95.5005 | Cost: 1149768081456
Time: 106.112 | Cost: 1149476011990
Time: 116.723 | Cost: 1149239477141
Time: 127.334 | Cost: 1148983352242
Time: 137.945 | Cost: 1148769097530
Time: 148.556 | Cost: 1148563859189
Time: 159.168 | Cost: 1148360537135
Time: 169.779 | Cost: 1148142966085
Time: 180.39 | Cost: 1147960213192
Time: 191.001 | Cost: 1147782322252
Time: 201.612 | Cost: 1147583956311
Time: 212.223 | Cost: 1147395605939
Time: 222.834 | Cost: 1147229463928
Time: 233.446 | Cost: 1147058187138
Time: 244.057 | Cost: 1146878550531
Time: 254.668 | Cost: 1146725832416
Time: 265.279 | Cost: 1146579986039
Time: 275.89 | Cost: 1146424626514
Time: 286.501 | Cost: 1146292153062
Time: 297.112 | Cost: 1146162684310
Time: 307.724 | Cost: 1146014839749
Time: 318.335 | Cost: 1145892044200
Time: 328.946 | Cost: 1145771407739
Time: 339.557 | Cost: 1145652903697
Time: 350.168 | Cost: 1145519538265
Time: 360.779 | Cost: 1145360788393
Time: 371.39 | Cost: 1145236475420
Time: 382.002 | Cost: 1145118626638
Time: 392.613 | Cost: 1145021403458

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 13:06:52 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6111 | Cost: 1152635853213
Time: 21.2223 | Cost: 1152136177861
Time: 31.8335 | Cost: 1151724192317
Time: 42.4446 | Cost: 1151365587960
Time: 53.0558 | Cost: 1151032965664
Time: 63.6669 | Cost: 1150725349020
Time: 74.2781 | Cost: 1150400823597
Time: 84.8894 | Cost: 1150108272873
Time: 95.5005 | Cost: 1149804110714
Time: 106.112 | Cost: 1149545202841
Time: 116.723 | Cost: 1149305982408
Time: 127.334 | Cost: 1149077318781
Time: 137.945 | Cost: 1148859595884
Time: 148.556 | Cost: 1148650761268
Time: 159.167 | Cost: 1148416474147
Time: 169.779 | Cost: 1148223124700
Time: 180.39 | Cost: 1148037941094
Time: 191.001 | Cost: 1147858101233
Time: 201.612 | Cost: 1147682863708
Time: 212.223 | Cost: 1147491883756
Time: 222.834 | Cost: 1147300124740
Time: 233.445 | Cost: 1147127121697
Time: 244.057 | Cost: 1146967055861
Time: 254.668 | Cost: 1146812687393
Time: 265.279 | Cost: 1146661427505
Time: 275.89 | Cost: 1146520750945
Time: 286.501 | Cost: 1146386530842
Time: 297.112 | Cost: 1146236367238
Time: 307.724 | Cost: 1146108427293
Time: 318.335 | Cost: 1145979580125
Time: 328.946 | Cost: 1145857279415
Time: 339.557 | Cost: 1145737436167
Time: 350.168 | Cost: 1145620504823
Time: 360.779 | Cost: 1145503929658
Time: 371.39 | Cost: 1145329679897
Time: 382.002 | Cost: 1145206150574
Time: 392.613 | Cost: 1145104589854

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 13:13:54 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6111 | Cost: 1152635853213
Time: 21.2223 | Cost: 1152136177861
Time: 31.8334 | Cost: 1151672404625
Time: 42.4445 | Cost: 1151316881220
Time: 53.0556 | Cost: 1150987611656
Time: 63.6669 | Cost: 1150624965667
Time: 74.2781 | Cost: 1150302608664
Time: 84.8892 | Cost: 1150032606144
Time: 95.5004 | Cost: 1149723327426
Time: 106.112 | Cost: 1149476011990
Time: 116.723 | Cost: 1149239477141
Time: 127.334 | Cost: 1148983352242
Time: 137.945 | Cost: 1148769097530
Time: 148.556 | Cost: 1148535280045
Time: 159.167 | Cost: 1148332609272
Time: 169.778 | Cost: 1148142966085
Time: 180.39 | Cost: 1147934599225
Time: 191.001 | Cost: 1147757200337
Time: 201.612 | Cost: 1147583956311
Time: 212.223 | Cost: 1147371612636
Time: 222.834 | Cost: 1147206099452
Time: 233.445 | Cost: 1147012145199
Time: 244.056 | Cost: 1146856572204
Time: 254.668 | Cost: 1146704782192
Time: 265.279 | Cost: 1146540282836
Time: 275.89 | Cost: 1146405567805
Time: 286.501 | Cost: 1146254897826
Time: 297.112 | Cost: 1146126453373
Time: 307.723 | Cost: 1145997195027
Time: 318.335 | Cost: 1145857279415
Time: 328.946 | Cost: 1145737436167
Time: 339.557 | Cost: 1145604445029
Time: 350.168 | Cost: 1145486893514
Time: 360.779 | Cost: 1145313061174
Time: 371.39 | Cost: 1145191118105
Time: 382.002 | Cost: 1145090622729
Time: 392.613 | Cost: 1144980503123

========================================
DATASET: ../TSPLIB/pla33810.tsp
NEW RUN STARTED: Tue Jun 30 13:20:59 2026
========================================
Time: 0.0000 | Cost: 1153372395015
Time: 10.6111 | Cost: 1152635853213
Time: 21.2223 | Cost: 1152136177861
Time: 31.8335 | Cost: 1151672404625
Time: 42.4447 | Cost: 1151316881220
Time: 53.0558 | Cost: 1150942651979
Time: 63.667 | Cost: 1150624965667
Time: 74.2781 | Cost: 1150302608664
Time: 84.8893 | Cost: 1149992559230
Time: 95.5027 | Cost: 1149723327426
Time: 106.114 | Cost: 1149476011990
Time: 116.725 | Cost: 1149206800100
Time: 127.362 | Cost: 1148983352242
Time: 137.982 | Cost: 1148769097530
Time: 148.593 | Cost: 1148592637899
Time: 159.205 | Cost: 1148388473195
Time: 169.816 | Cost: 1148196228148
Time: 180.427 | Cost: 1148011823782
Time: 191.038 | Cost: 1147832756596
Time: 201.65 | Cost: 1147656975589
Time: 212.262 | Cost: 1147467758969
Time: 222.873 | Cost: 1147300124740
Time: 233.484 | Cost: 1147127121697
Time: 244.095 | Cost: 1146944793563
Time: 254.707 | Cost: 1146790813401
Time: 265.318 | Cost: 1146640762327
Time: 275.929 | Cost: 1146501417260
Time: 286.54 | Cost: 1146348566244
Time: 297.161 | Cost: 1146217838332
Time: 307.772 | Cost: 1146090477217
Time: 318.383 | Cost: 1145961987508
Time: 328.994 | Cost: 1145840029901
Time: 339.605 | Cost: 1145720719646
Time: 350.216 | Cost: 1145588386293
Time: 360.828 | Cost: 1145460203050
Time: 371.439 | Cost: 1145297625539
Time: 382.05 | Cost: 1145191118105
Time: 392.661 | Cost: 1145090622729
